,Date,Price,Open,High,Low,Change %
0,"Apr 04, 2019",2.506,2.515,2.526,2.503,-0.50%
1,"Apr 03, 2019",2.519,2.471,2.528,2.471,1.89%
2,"Apr 02, 2019",2.472,2.488,2.492,2.467,-1.24%
3,"Apr 01, 2019",2.503,2.43,2.508,2.424,3.09%
4,"Mar 31, 2019",2.428,2.424,2.428,2.424,0.87%
5,"Mar 29, 2019",2.407,2.3930000000000002,2.4330000000000003,2.391,0.67%
6,"Mar 28, 2019",2.391,2.365,2.405,2.34,0.42%
7,"Mar 27, 2019",2.381,2.425,2.432,2.352,-1.81%
8,"Mar 26, 2019",2.425,2.414,2.4530000000000003,2.4019999999999997,0.83%
9,"Mar 25, 2019",2.405,2.4530000000000003,2.4730000000000003,2.377,-1.89%
10,"Mar 24, 2019",2.451,2.45,2.451,2.45,0.59%
11,"Mar 22, 2019",2.437,2.539,2.539,2.418,-4.02%
12,"Mar 21, 2019",2.539,2.524,2.546,2.5,0.55%
13,"Mar 20, 2019",2.525,2.616,2.6180000000000003,2.524,-3.55%
14,"Mar 19, 2019",2.6180000000000003,2.603,2.634,2.591,0.50%
15,"Mar 18, 2019",2.605,2.594,2.611,2.585,0.41%
16,"Mar 17, 2019",2.594,2.592,2.594,2.592,0.13%
17,"Mar 15, 2019",2.591,2.628,2.638,2.58,-1.48%
18,"Mar 14, 2019",2.63,2.6210000000000004,2.645,2.611,0.19%
19,"Mar 13, 2019",2.625,2.6069999999999998,2.628,2.605,0.96%
20,"Mar 12, 2019",2.6,2.657,2.674,2.596,-1.55%
21,"Mar 11, 2019",2.641,2.63,2.659,2.623,0.41%
22,"Mar 10, 2019",2.63,2.628,2.63,2.628,0.00%
23,"Mar 08, 2019",2.63,2.645,2.6519999999999997,2.6069999999999998,-0.42%
24,"Mar 07, 2019",2.641,2.69,2.693,2.636,-1.93%
25,"Mar 06, 2019",2.693,2.719,2.72,2.679,-0.96%
26,"Mar 05, 2019",2.719,2.728,2.75,2.715,-0.18%
27,"Mar 04, 2019",2.7239999999999998,2.766,2.7680000000000002,2.719,-1.51%
28,"Mar 03, 2019",2.766,2.77,2.77,2.766,0.25%
29,"Mar 01, 2019",2.759,2.719,2.7680000000000002,2.7110000000000003,1.55%
30,"Feb 28, 2019",2.717,2.675,2.7310000000000003,2.659,1.15%
31,"Feb 27, 2019",2.6860000000000004,2.634,2.699,2.628,1.82%
32,"Feb 26, 2019",2.638,2.6630000000000003,2.668,2.6319999999999997,-1.12%
33,"Feb 25, 2019",2.668,2.668,2.6839999999999997,2.655,0.07%
34,"Feb 24, 2019",2.6660000000000004,2.6639999999999997,2.6660000000000004,2.6639999999999997,0.46%
35,"Feb 22, 2019",2.654,2.688,2.688,2.638,-1.52%
36,"Feb 21, 2019",2.695,2.645,2.697,2.641,1.77%
37,"Feb 20, 2019",2.648,2.641,2.659,2.627,0.46%
38,"Feb 19, 2019",2.636,2.675,2.675,2.634,-1.40%
39,"Feb 18, 2019",2.673,2.673,2.673,2.673,0.35%
40,"Feb 15, 2019",2.6639999999999997,2.659,2.688,2.645,0.34%
41,"Feb 14, 2019",2.655,2.698,2.713,2.6430000000000002,-1.99%
42,"Feb 13, 2019",2.7089999999999996,2.693,2.715,2.681,0.86%
43,"Feb 12, 2019",2.6860000000000004,2.654,2.6910000000000003,2.654,1.21%
44,"Feb 11, 2019",2.654,2.638,2.67,2.636,0.76%
45,"Feb 10, 2019",2.634,2.634,2.634,2.634,0.00%
46,"Feb 08, 2019",2.634,2.657,2.659,2.625,-0.87%
47,"Feb 07, 2019",2.657,2.697,2.698,2.65,-1.59%
48,"Feb 06, 2019",2.7,2.7039999999999997,2.7039999999999997,2.673,-0.15%
49,"Feb 05, 2019",2.7039999999999997,2.718,2.74,2.688,-0.77%
50,"Feb 04, 2019",2.725,2.693,2.734,2.6839999999999997,1.25%
51,"Feb 03, 2019",2.6910000000000003,2.6910000000000003,2.6910000000000003,2.6910000000000003,0.28%
52,"Feb 01, 2019",2.6839999999999997,2.645,2.697,2.6239999999999997,1.94%
53,"Jan 31, 2019",2.633,2.6830000000000003,2.685,2.6189999999999998,-1.68%
54,"Jan 30, 2019",2.678,2.715,2.735,2.676,-1.18%
55,"Jan 29, 2019",2.71,2.742,2.747,2.7060000000000004,-1.38%
56,"Jan 28, 2019",2.748,2.755,2.766,2.728,-0.25%
57,"Jan 27, 2019",2.755,2.755,2.755,2.755,-0.15%
58,"Jan 25, 2019",2.759,2.721,2.76,2.719,1.58%
59,"Jan 24, 2019",2.716,2.7439999999999998,2.753,2.701,-1.24%
60,"Jan 23, 2019",2.75,2.739,2.779,2.734,0.33%
61,"Jan 22, 2019",2.741,2.775,2.779,2.727,-1.17%
62,"Jan 21, 2019",2.773,2.775,2.775,2.773,-0.52%
63,"Jan 18, 2019",2.7880000000000003,2.747,2.799,2.7430000000000003,1.38%
64,"Jan 17, 2019",2.75,2.72,2.761,2.698,0.84%
65,"Jan 16, 2019",2.727,2.713,2.7430000000000003,2.7039999999999997,0.33%
66,"Jan 15, 2019",2.718,2.7039999999999997,2.722,2.679,0.44%
67,"Jan 14, 2019",2.7060000000000004,2.676,2.7110000000000003,2.66,0.26%
68,"Jan 13, 2019",2.699,2.699,2.699,2.699,0.00%
69,"Jan 11, 2019",2.699,2.7310000000000003,2.74,2.681,-1.71%
70,"Jan 10, 2019",2.7460000000000004,2.71,2.747,2.678,1.25%
71,"Jan 09, 2019",2.7119999999999997,2.73,2.747,2.71,-0.66%
72,"Jan 08, 2019",2.73,2.6919999999999997,2.733,2.687,1.19%
73,"Jan 07, 2019",2.698,2.6660000000000004,2.701,2.6319999999999997,1.14%
74,"Jan 06, 2019",2.668,2.668,2.668,2.668,0.00%
75,"Jan 04, 2019",2.668,2.5639999999999996,2.678,2.543,4.55%
76,"Jan 03, 2019",2.552,2.6180000000000003,2.656,2.545,-3.08%
77,"Jan 02, 2019",2.633,2.6860000000000004,2.697,2.622,-1.97%
78,"Jan 01, 2019",2.6860000000000004,2.6860000000000004,2.6860000000000004,2.6860000000000004,0.00%
79,"Dec 31, 2018",2.6860000000000004,2.73,2.745,2.679,-1.12%
80,"Dec 30, 2018",2.716,2.716,2.716,2.716,0.00%
81,"Dec 28, 2018",2.716,2.7680000000000002,2.781,2.713,-2.09%
82,"Dec 27, 2018",2.7739999999999996,2.803,2.806,2.733,-1.28%
83,"Dec 26, 2018",2.81,2.7510000000000003,2.815,2.72,2.16%
84,"Dec 25, 2018",2.7510000000000003,2.7489999999999997,2.7510000000000003,2.7489999999999997,0.54%
85,"Dec 24, 2018",2.736,2.826,2.826,2.733,-1.88%
86,"Dec 23, 2018",2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003,0.00%
87,"Dec 21, 2018",2.7880000000000003,2.801,2.81,2.781,-0.71%
88,"Dec 20, 2018",2.8080000000000003,2.767,2.8139999999999996,2.748,1.67%
89,"Dec 19, 2018",2.762,2.819,2.861,2.75,-2.16%
90,"Dec 18, 2018",2.823,2.859,2.861,2.818,-1.19%
91,"Dec 17, 2018",2.8569999999999998,2.895,2.898,2.8480000000000003,-1.25%
92,"Dec 16, 2018",2.8930000000000002,2.8930000000000002,2.8930000000000002,2.8930000000000002,-0.07%
93,"Dec 14, 2018",2.895,2.909,2.9130000000000003,2.87,-0.62%
94,"Dec 13, 2018",2.9130000000000003,2.91,2.918,2.891,0.07%
95,"Dec 12, 2018",2.911,2.884,2.917,2.8789999999999996,1.11%
96,"Dec 11, 2018",2.8789999999999996,2.85,2.89,2.845,0.56%
97,"Dec 10, 2018",2.863,2.8289999999999997,2.8680000000000003,2.825,1.21%
98,"Dec 09, 2018",2.8289999999999997,2.825,2.8289999999999997,2.825,-1.02%
99,"Dec 07, 2018",2.858,2.9010000000000002,2.9210000000000003,2.847,-1.18%
100,"Dec 06, 2018",2.892,2.917,2.924,2.826,-0.86%
101,"Dec 05, 2018",2.917,2.912,2.917,2.912,0.08%
102,"Dec 04, 2018",2.915,2.975,2.977,2.885,-1.72%
103,"Dec 03, 2018",2.966,3.037,3.05,2.966,-2.40%
104,"Dec 02, 2018",3.0389999999999997,3.037,3.0389999999999997,3.037,1.53%
105,"Nov 30, 2018",2.9930000000000003,3.0260000000000002,3.032,2.988,-1.29%
106,"Nov 29, 2018",3.032,3.048,3.052,2.997,-0.95%
107,"Nov 28, 2018",3.0610000000000004,3.057,3.075,3.043,0.07%
108,"Nov 27, 2018",3.0589999999999997,3.0589999999999997,3.074,3.0439999999999996,0.00%
109,"Nov 26, 2018",3.0589999999999997,3.05,3.0789999999999997,3.0460000000000003,0.36%
110,"Nov 25, 2018",3.048,3.048,3.048,3.048,0.07%
111,"Nov 23, 2018",3.0460000000000003,3.068,3.076,3.032,-0.61%
112,"Nov 22, 2018",3.065,3.065,3.065,3.065,0.00%
113,"Nov 21, 2018",3.065,3.065,3.088,3.0610000000000004,0.13%
114,"Nov 20, 2018",3.0610000000000004,3.063,3.07,3.036,-0.07%
115,"Nov 19, 2018",3.063,3.057,3.096,3.052,0.18%
116,"Nov 18, 2018",3.057,3.057,3.057,3.057,-0.25%
117,"Nov 16, 2018",3.065,3.11,3.123,3.065,-1.45%
118,"Nov 15, 2018",3.11,3.123,3.136,3.0810000000000004,-0.54%
119,"Nov 14, 2018",3.127,3.145,3.165,3.092,-0.48%
120,"Nov 13, 2018",3.142,3.1510000000000002,3.176,3.138,-0.28%
121,"Nov 12, 2018",3.1510000000000002,3.1860000000000004,3.1860000000000004,3.1510000000000002,-1.11%
122,"Nov 09, 2018",3.1860000000000004,3.2319999999999998,3.236,3.18,-1.64%
123,"Nov 08, 2018",3.239,3.236,3.2430000000000003,3.2060000000000004,0.06%
124,"Nov 07, 2018",3.237,3.213,3.25,3.176,0.19%
125,"Nov 06, 2018",3.2310000000000003,3.208,3.2310000000000003,3.1889999999999996,0.94%
126,"Nov 05, 2018",3.201,3.208,3.2119999999999997,3.1860000000000004,-0.29%
127,"Nov 04, 2018",3.21,3.21,3.21,3.21,-0.30%
128,"Nov 02, 2018",3.22,3.14,3.2239999999999998,3.136,2.74%
129,"Nov 01, 2018",3.134,3.155,3.174,3.13,-0.48%
130,"Oct 31, 2018",3.1489999999999996,3.125,3.162,3.123,0.96%
131,"Oct 30, 2018",3.1189999999999998,3.0869999999999997,3.125,3.083,0.97%
132,"Oct 29, 2018",3.089,3.0810000000000004,3.117,3.0589999999999997,0.19%
133,"Oct 28, 2018",3.083,3.083,3.083,3.083,0.19%
134,"Oct 26, 2018",3.077,3.109,3.117,3.057,-1.57%
135,"Oct 25, 2018",3.1260000000000003,3.102,3.145,3.1,0.48%
136,"Oct 24, 2018",3.111,3.17,3.17,3.094,-1.89%
137,"Oct 23, 2018",3.1710000000000003,3.1919999999999997,3.194,3.111,-0.91%
138,"Oct 22, 2018",3.2,3.1919999999999997,3.2089999999999996,3.177,0.25%
139,"Oct 21, 2018",3.1919999999999997,3.19,3.1919999999999997,3.19,-0.13%
140,"Oct 19, 2018",3.196,3.175,3.2089999999999996,3.1689999999999996,0.60%
141,"Oct 18, 2018",3.177,3.207,3.217,3.16,-0.94%
142,"Oct 17, 2018",3.207,3.1689999999999996,3.207,3.1460000000000004,1.39%
143,"Oct 16, 2018",3.1630000000000003,3.158,3.178,3.1519999999999997,0.22%
144,"Oct 15, 2018",3.156,3.158,3.165,3.142,-0.11%
145,"Oct 14, 2018",3.159,3.158,3.159,3.156,-0.24%
146,"Oct 12, 2018",3.167,3.154,3.1839999999999997,3.1310000000000002,0.67%
147,"Oct 11, 2018",3.1460000000000004,3.1630000000000003,3.195,3.1239999999999997,-0.88%
148,"Oct 10, 2018",3.174,3.214,3.2439999999999998,3.165,-1.00%
149,"Oct 09, 2018",3.2060000000000004,3.2310000000000003,3.261,3.2030000000000003,-0.77%
150,"Oct 08, 2018",3.2310000000000003,3.237,3.237,3.2310000000000003,-0.06%
151,"Oct 05, 2018",3.233,3.193,3.248,3.187,1.44%
152,"Oct 04, 2018",3.187,3.198,3.2319999999999998,3.176,0.19%
153,"Oct 03, 2018",3.181,3.0610000000000004,3.187,3.05,3.92%
154,"Oct 02, 2018",3.0610000000000004,3.0869999999999997,3.0869999999999997,3.0460000000000003,-0.81%
155,"Oct 01, 2018",3.0860000000000003,3.0669999999999997,3.095,3.063,0.57%
156,"Sep 30, 2018",3.069,3.069,3.069,3.069,0.12%
157,"Sep 28, 2018",3.065,3.048,3.065,3.0260000000000002,0.33%
158,"Sep 27, 2018",3.055,3.054,3.074,3.03,0.23%
159,"Sep 26, 2018",3.048,3.096,3.0980000000000003,3.048,-1.61%
160,"Sep 25, 2018",3.0980000000000003,3.089,3.113,3.0869999999999997,0.29%
161,"Sep 24, 2018",3.089,3.0980000000000003,3.0980000000000003,3.065,0.73%
162,"Sep 23, 2018",3.0660000000000003,3.0660000000000003,3.0660000000000003,3.0660000000000003,0.00%
163,"Sep 21, 2018",3.0669999999999997,3.065,3.085,3.057,0.10%
164,"Sep 20, 2018",3.0639999999999996,3.0660000000000003,3.096,3.0589999999999997,-0.07%
165,"Sep 19, 2018",3.0660000000000003,3.055,3.092,3.0439999999999996,0.29%
166,"Sep 18, 2018",3.057,2.9789999999999996,3.0589999999999997,2.977,2.10%
167,"Sep 17, 2018",2.9939999999999998,2.99,3.022,2.985,-0.18%
168,"Sep 16, 2018",3.0,2.9610000000000003,3.0,2.9589999999999996,0.00%
169,"Sep 14, 2018",2.9989999999999997,2.9739999999999998,3.003,2.968,0.84%
170,"Sep 13, 2018",2.9739999999999998,2.964,2.983,2.944,0.30%
171,"Sep 12, 2018",2.965,2.9739999999999998,2.9760000000000004,2.955,-0.54%
172,"Sep 11, 2018",2.9810000000000003,2.935,2.983,2.935,1.57%
173,"Sep 10, 2018",2.935,2.944,2.95,2.93,-0.25%
174,"Sep 09, 2018",2.9419999999999997,2.9410000000000003,2.9419999999999997,2.9410000000000003,0.12%
175,"Sep 07, 2018",2.9389999999999996,2.875,2.95,2.8710000000000004,2.12%
176,"Sep 06, 2018",2.878,2.9,2.911,2.8710000000000004,-0.90%
177,"Sep 05, 2018",2.904,2.898,2.917,2.884,0.21%
178,"Sep 04, 2018",2.898,2.86,2.906,2.855,1.25%
179,"Sep 03, 2018",2.862,2.862,2.862,2.862,0.08%
180,"Aug 31, 2018",2.86,2.86,2.8680000000000003,2.8310000000000004,0.03%
181,"Aug 30, 2018",2.859,2.88,2.888,2.855,-0.94%
182,"Aug 29, 2018",2.886,2.878,2.898,2.866,0.07%
183,"Aug 28, 2018",2.884,2.8510000000000004,2.888,2.844,1.34%
184,"Aug 27, 2018",2.846,2.821,2.8510000000000004,2.815,0.90%
185,"Aug 26, 2018",2.821,2.822,2.824,2.821,0.27%
186,"Aug 24, 2018",2.813,2.824,2.85,2.812,-0.53%
187,"Aug 23, 2018",2.8280000000000003,2.8169999999999997,2.832,2.812,0.25%
188,"Aug 22, 2018",2.821,2.824,2.8369999999999997,2.8080000000000003,-0.74%
189,"Aug 21, 2018",2.842,2.824,2.853,2.819,0.82%
190,"Aug 20, 2018",2.819,2.866,2.8689999999999998,2.815,-1.70%
191,"Aug 19, 2018",2.8680000000000003,2.866,2.8680000000000003,2.866,0.13%
192,"Aug 17, 2018",2.864,2.8680000000000003,2.877,2.844,-0.21%
193,"Aug 16, 2018",2.87,2.864,2.8930000000000002,2.8569999999999998,0.21%
194,"Aug 15, 2018",2.864,2.9,2.9,2.8369999999999997,-1.24%
195,"Aug 14, 2018",2.9,2.877,2.9019999999999997,2.877,0.80%
196,"Aug 13, 2018",2.877,2.866,2.889,2.8480000000000003,0.45%
197,"Aug 12, 2018",2.864,2.87,2.8710000000000004,2.864,-0.31%
198,"Aug 10, 2018",2.873,2.929,2.931,2.853,-1.91%
199,"Aug 09, 2018",2.929,2.9589999999999996,2.964,2.924,-1.18%
200,"Aug 08, 2018",2.964,2.9730000000000003,2.986,2.958,-0.44%
201,"Aug 07, 2018",2.977,2.943,2.9789999999999996,2.9360000000000004,1.09%
202,"Aug 06, 2018",2.945,2.9560000000000004,2.9619999999999997,2.925,-0.38%
203,"Aug 05, 2018",2.9560000000000004,2.958,2.96,2.9560000000000004,0.18%
204,"Aug 03, 2018",2.951,2.9930000000000003,2.997,2.951,-1.17%
205,"Aug 02, 2018",2.986,3.003,3.0060000000000002,2.975,-0.63%
206,"Aug 01, 2018",3.005,2.958,3.016,2.9539999999999997,1.45%
207,"Jul 31, 2018",2.9619999999999997,2.969,2.977,2.9339999999999997,-0.44%
208,"Jul 30, 2018",2.975,2.9619999999999997,2.99,2.958,0.51%
209,"Jul 29, 2018",2.96,2.9619999999999997,2.9619999999999997,2.96,0.06%
210,"Jul 27, 2018",2.958,2.9760000000000004,2.988,2.951,-0.80%
211,"Jul 26, 2018",2.9819999999999998,2.9739999999999998,2.984,2.947,0.30%
212,"Jul 25, 2018",2.9730000000000003,2.949,2.9760000000000004,2.928,0.78%
213,"Jul 24, 2018",2.95,2.958,2.9730000000000003,2.945,-0.34%
214,"Jul 23, 2018",2.96,2.895,2.967,2.8819999999999997,2.31%
215,"Jul 22, 2018",2.8930000000000002,2.897,2.8989999999999996,2.8930000000000002,-0.07%
216,"Jul 20, 2018",2.895,2.847,2.8989999999999996,2.8360000000000003,2.01%
217,"Jul 19, 2018",2.838,2.88,2.897,2.8310000000000004,-1.29%
218,"Jul 18, 2018",2.875,2.864,2.8819999999999997,2.847,0.52%
219,"Jul 17, 2018",2.86,2.86,2.873,2.847,0.14%
220,"Jul 16, 2018",2.8560000000000003,2.823,2.877,2.823,0.96%
221,"Jul 15, 2018",2.8289999999999997,2.8289999999999997,2.8289999999999997,2.8289999999999997,0.00%
222,"Jul 13, 2018",2.8289999999999997,2.8560000000000003,2.858,2.827,-0.70%
223,"Jul 12, 2018",2.8489999999999998,2.853,2.8710000000000004,2.845,0.32%
224,"Jul 11, 2018",2.84,2.838,2.866,2.825,-0.94%
225,"Jul 10, 2018",2.867,2.862,2.875,2.8510000000000004,0.31%
226,"Jul 09, 2018",2.858,2.8289999999999997,2.862,2.8289999999999997,1.15%
227,"Jul 08, 2018",2.825,2.827,2.827,2.825,0.05%
228,"Jul 06, 2018",2.824,2.8310000000000004,2.8489999999999998,2.807,-0.32%
229,"Jul 05, 2018",2.833,2.842,2.866,2.82,-0.31%
230,"Jul 04, 2018",2.842,2.842,2.842,2.842,0.31%
231,"Jul 03, 2018",2.833,2.8689999999999998,2.884,2.8310000000000004,-1.32%
232,"Jul 02, 2018",2.8710000000000004,2.858,2.873,2.824,0.51%
233,"Jul 01, 2018",2.8560000000000003,2.858,2.86,2.8560000000000003,-0.12%
234,"Jun 29, 2018",2.86,2.844,2.8680000000000003,2.833,0.70%
235,"Jun 28, 2018",2.84,2.833,2.853,2.822,0.46%
236,"Jun 27, 2018",2.827,2.884,2.886,2.826,-1.74%
237,"Jun 26, 2018",2.877,2.8819999999999997,2.9,2.866,-0.17%
238,"Jun 25, 2018",2.8819999999999997,2.8930000000000002,2.897,2.866,-0.32%
239,"Jun 24, 2018",2.891,2.886,2.891,2.886,-0.13%
240,"Jun 22, 2018",2.895,2.904,2.928,2.8930000000000002,-0.14%
241,"Jun 21, 2018",2.8989999999999996,2.937,2.95,2.891,-1.29%
242,"Jun 20, 2018",2.937,2.895,2.9410000000000003,2.8819999999999997,1.38%
243,"Jun 19, 2018",2.897,2.897,2.904,2.853,-0.69%
244,"Jun 18, 2018",2.917,2.9219999999999997,2.9330000000000003,2.9,-0.12%
245,"Jun 17, 2018",2.9210000000000003,2.9210000000000003,2.9210000000000003,2.9210000000000003,-0.05%
246,"Jun 15, 2018",2.9219999999999997,2.937,2.937,2.889,-0.44%
247,"Jun 14, 2018",2.935,2.97,2.9760000000000004,2.928,-1.31%
248,"Jun 13, 2018",2.9739999999999998,2.9610000000000003,3.01,2.95,0.30%
249,"Jun 12, 2018",2.965,2.957,2.9810000000000003,2.944,0.44%
250,"Jun 11, 2018",2.952,2.952,2.97,2.95,0.00%
251,"Jun 10, 2018",2.952,2.946,2.952,2.944,0.12%
252,"Jun 08, 2018",2.948,2.9410000000000003,2.95,2.889,0.89%
253,"Jun 07, 2018",2.9219999999999997,2.977,2.9939999999999998,2.884,-1.75%
254,"Jun 06, 2018",2.9739999999999998,2.928,2.9810000000000003,2.926,1.64%
255,"Jun 05, 2018",2.926,2.9389999999999996,2.9419999999999997,2.9,-0.61%
256,"Jun 04, 2018",2.944,2.908,2.946,2.9019999999999997,1.31%
257,"Jun 03, 2018",2.906,2.9,2.906,2.9,0.13%
258,"Jun 01, 2018",2.9019999999999997,2.862,2.926,2.86,1.47%
259,"May 31, 2018",2.86,2.846,2.886,2.822,0.10%
260,"May 30, 2018",2.8569999999999998,2.763,2.888,2.763,2.40%
261,"May 29, 2018",2.79,2.9,2.908,2.759,-3.74%
262,"May 28, 2018",2.898,2.931,2.931,2.895,-1.11%
263,"May 25, 2018",2.931,2.975,2.997,2.9219999999999997,-1.55%
264,"May 24, 2018",2.977,3.0010000000000003,3.014,2.955,-0.57%
265,"May 23, 2018",2.9939999999999998,3.0580000000000003,3.065,2.99,-2.25%
266,"May 22, 2018",3.063,3.0580000000000003,3.08,3.05,0.16%
267,"May 21, 2018",3.0580000000000003,3.08,3.0839999999999996,3.054,-0.71%
268,"May 20, 2018",3.08,3.06,3.08,3.06,0.65%
269,"May 18, 2018",3.06,3.1189999999999998,3.128,3.0580000000000003,-1.77%
270,"May 17, 2018",3.115,3.0980000000000003,3.122,3.0869999999999997,0.35%
271,"May 16, 2018",3.1039999999999996,3.07,3.1039999999999996,3.0580000000000003,1.04%
272,"May 15, 2018",3.072,3.0039999999999996,3.095,2.997,2.33%
273,"May 14, 2018",3.002,2.975,3.0039999999999996,2.9589999999999996,0.91%
274,"May 13, 2018",2.975,2.97,2.977,2.97,0.17%
275,"May 11, 2018",2.97,2.966,2.9819999999999998,2.948,0.20%
276,"May 10, 2018",2.964,2.995,2.995,2.948,-1.40%
277,"May 09, 2018",3.0060000000000002,2.9760000000000004,3.014,2.9760000000000004,1.14%
278,"May 08, 2018",2.972,2.952,2.987,2.944,0.68%
279,"May 07, 2018",2.952,2.951,2.9610000000000003,2.937,-0.05%
280,"May 06, 2018",2.9530000000000003,2.951,2.957,2.951,0.08%
281,"May 04, 2018",2.951,2.95,2.965,2.911,0.10%
282,"May 03, 2018",2.948,2.97,2.978,2.927,-0.94%
283,"May 02, 2018",2.9760000000000004,2.968,2.9960000000000004,2.957,0.27%
284,"May 01, 2018",2.968,2.9589999999999996,2.9789999999999996,2.949,0.44%
285,"Apr 30, 2018",2.955,2.966,2.972,2.9339999999999997,-0.13%
286,"Apr 29, 2018",2.9589999999999996,2.9589999999999996,2.9589999999999996,2.9589999999999996,0.00%
287,"Apr 27, 2018",2.9589999999999996,2.987,2.988,2.955,-0.80%
288,"Apr 26, 2018",2.983,3.0239999999999996,3.033,2.9810000000000003,-1.58%
289,"Apr 25, 2018",3.031,2.9939999999999998,3.035,2.99,1.07%
290,"Apr 24, 2018",2.9989999999999997,2.975,3.003,2.957,0.74%
291,"Apr 23, 2018",2.977,2.968,2.998,2.9619999999999997,0.32%
292,"Apr 22, 2018",2.968,2.96,2.97,2.96,0.26%
293,"Apr 20, 2018",2.96,2.917,2.9619999999999997,2.904,1.61%
294,"Apr 19, 2018",2.9130000000000003,2.875,2.9339999999999997,2.862,1.32%
295,"Apr 18, 2018",2.875,2.8289999999999997,2.8760000000000003,2.823,1.59%
296,"Apr 17, 2018",2.83,2.832,2.8489999999999998,2.8139999999999996,0.04%
297,"Apr 16, 2018",2.8289999999999997,2.841,2.865,2.825,-0.50%
298,"Apr 15, 2018",2.843,2.825,2.845,2.825,0.64%
299,"Apr 13, 2018",2.825,2.827,2.8489999999999998,2.8160000000000003,-0.63%
300,"Apr 12, 2018",2.843,2.783,2.843,2.772,2.30%
301,"Apr 11, 2018",2.779,2.803,2.805,2.755,-0.79%
302,"Apr 10, 2018",2.801,2.783,2.812,2.779,0.72%
303,"Apr 09, 2018",2.781,2.786,2.8139999999999996,2.772,-0.19%
304,"Apr 08, 2018",2.786,2.775,2.7880000000000003,2.775,0.41%
305,"Apr 06, 2018",2.775,2.8169999999999997,2.83,2.7680000000000002,-2.08%
306,"Apr 05, 2018",2.8339999999999996,2.8080000000000003,2.838,2.805,0.93%
307,"Apr 04, 2018",2.8080000000000003,2.773,2.81,2.748,0.97%
